example,x,t,pred,target,diff
0,0.5,0.18333333333333332,-0.12274054,-0.0967492,0.025991336
0,0.5,0.2,-0.07973853,-0.08529578,0.005557254
0,0.5,0.21666666666666667,-0.038972236,-0.07417771,0.035205476
0,0.5,0.23333333333333334,-0.054496203,-0.063549764,0.009053562
0,0.5,0.25,-0.017065112,-0.053587634,0.036522523
0,0.5,0.26666666666666666,-0.06647481,-0.04438412,0.022090692
0,0.5,0.2833333333333333,-0.03274008,-0.03603394,0.0032938607
0,0.5,0.3,-0.030382741,-0.028611232,0.0017715096
0,0.5,0.31666666666666665,0.0040746406,-0.022074087,0.026148727
0,0.5,0.3333333333333333,-0.04016266,-0.016468734,0.023693927
0,0.5,0.35,0.019299783,-0.011736769,0.031036552
0,0.5,0.36666666666666664,0.02771227,-0.007833995,0.035546266
0,0.5,0.3833333333333333,0.029700473,-0.0047319457,0.03443242
0,0.5,0.4,-0.02079928,-0.002345886,0.018453393
0,0.5,0.4166666666666667,0.0007763095,-0.0006395802,0.0014158897
0,0.5,0.43333333333333335,-0.007407598,0.0004924312,0.007900029
0,0.5,0.45,-0.041525476,0.0010292828,0.04255476
0,0.5,0.4666666666666667,-0.02224239,0.0010881983,0.023330588
0,0.5,0.48333333333333334,-0.042107426,0.00073330477,0.04284073
0,0.5,0.5,-0.01809048,-1.0319054e-06,0.018089447
0,0.5416666666666666,0.0,-0.14427927,-0.19407152,0.049792245
0,0.5416666666666666,0.016666666666666666,-0.21120822,-0.19439703,0.016811192
0,0.5416666666666666,0.03333333333333333,-0.22272958,-0.19346029,0.029269293
0,0.5416666666666666,0.05,-0.19353111,-0.19125031,0.0022808015
0,0.5416666666666666,0.06666666666666667,-0.16140991,-0.1877329,0.02632299
0,0.5416666666666666,0.08333333333333333,-0.1911758,-0.18291824,0.008257568
0,0.5416666666666666,0.1,-0.2036969,-0.17685483,0.026842073
0,0.5416666666666666,0.11666666666666667,-0.19366503,-0.16955045,0.024114579
0,0.5416666666666666,0.13333333333333333,-0.17716593,-0.1610995,0.016066432
0,0.5416666666666666,0.15,-0.14513627,-0.1516719,0.0065356344
0,0.5416666666666666,0.16666666666666666,-0.1627683,-0.14142105,0.021347255
0,0.5416666666666666,0.18333333333333332,-0.13212916,-0.13048929,0.0016398728
0,0.5416666666666666,0.2,-0.09152444,-0.11912102,0.027596585
0,0.5416666666666666,0.21666666666666667,-0.11492068,-0.10749955,0.007421136
0,0.5416666666666666,0.23333333333333334,-0.11727221,-0.09591987,0.021352343
0,0.5416666666666666,0.25,-0.09075111,-0.08454346,0.0062076524
0,0.5416666666666666,0.26666666666666666,-0.087003425,-0.073566064,0.0134373605
0,0.5416666666666666,0.2833333333333333,-0.04439751,-0.06315545,0.01875794
0,0.5416666666666666,0.3,-0.041879274,-0.053423192,0.011543918
0,0.5416666666666666,0.31666666666666665,-0.08654882,-0.04451431,0.04203451
0,0.5416666666666666,0.3333333333333333,-0.028647631,-0.036461685,0.007814053
0,0.5416666666666666,0.35,-0.026654726,-0.029283565,0.0026288386
0,0.5416666666666666,0.36666666666666664,0.01948183,-0.023004934,0.042486764
0,0.5416666666666666,0.3833333333333333,-0.016283695,-0.017563617,0.0012799222
0,0.5416666666666666,0.4,-0.003275752,-0.012984298,0.009708546
0,0.5416666666666666,0.4166666666666667,0.014365159,-0.009187996,0.023553155
0,0.5416666666666666,0.43333333333333335,0.009617485,-0.0060995966,0.015717082
0,0.5416666666666666,0.45,-0.023840047,-0.0037120767,0.02012797
0,0.5416666666666666,0.4666666666666667,0.0056381747,-0.0019389242,0.007577099
0,0.5416666666666666,0.48333333333333334,-0.014564708,-0.0006981902,0.013866518
0,0.5416666666666666,0.5,-0.055996347,4.950911e-06,0.056001298
0,0.5833333333333333,0.0,-0.19611976,-0.1961763,5.6549907e-05
0,0.5833333333333333,0.016666666666666666,-0.20519817,-0.19848756,0.006710604
0,0.5833333333333333,0.03333333333333333,-0.19562165,-0.19973424,0.0041125864
0,0.5833333333333333,0.05,-0.18474993,-0.19988057,0.015130639
0,0.5833333333333333,0.06666666666666667,-0.20417935,-0.19887294,0.005306408
0,0.5833333333333333,0.08333333333333333,-0.19659857,-0.19671959,0.00012101233
0,0.5833333333333333,0.1,-0.19169733,-0.19341575,0.0017184168
0,0.5833333333333333,0.11666666666666667,-0.14430377,-0.18885046,0.044546694
0,0.5833333333333333,0.13333333333333333,-0.1588459,-0.18309827,0.02425237
0,0.5833333333333333,0.15,-0.12857592,-0.17613718,0.047561258
0,0.5833333333333333,0.16666666666666666,-0.13929486,-0.16803834,0.028743476
0,0.5833333333333333,0.18333333333333332,-0.1242579,-0.15889293,0.03463503
0,0.5833333333333333,0.2,-0.14227241,-0.14881642,0.006544009
0,0.5833333333333333,0.21666666666666667,-0.14280039,-0.13800178,0.004798606
0,0.5833333333333333,0.23333333333333334,-0.12440204,-0.12660651,0.0022044703
0,0.5833333333333333,0.25,-0.112358436,-0.11487819,0.0025197566
0,0.5833333333333333,0.26666666666666666,-0.11480998,-0.10302551,0.011784472
0,0.5833333333333333,0.2833333333333333,-0.11660266,-0.0912749,0.025327757
0,0.5833333333333333,0.3,-0.1298385,-0.079820864,0.050017633
0,0.5833333333333333,0.31666666666666665,-0.089004375,-0.068845876,0.0201585
0,0.5833333333333333,0.3333333333333333,-0.05477791,-0.058525182,0.0037472732
0,0.5833333333333333,0.35,-0.03780604,-0.04896999,0.01116395
0,0.5833333333333333,0.36666666666666664,-0.02492782,-0.040221296,0.015293477
0,0.5833333333333333,0.3833333333333333,-0.0039510056,-0.032345798,0.028394792
0,0.5833333333333333,0.4,-0.004822921,-0.025374841,0.02055192
0,0.5833333333333333,0.4166666666666667,0.003968682,-0.019220786,0.023189468
0,0.5833333333333333,0.43333333333333335,-0.00916519,-0.013923433,0.0047582425
0,0.5833333333333333,0.45,0.0060776956,-0.009385329,0.015463024
0,0.5833333333333333,0.4666666666666667,0.01818809,-0.0056032427,0.023791332
0,0.5833333333333333,0.48333333333333334,-0.010638751,-0.0024999082,0.008138843
0,0.5833333333333333,0.5,-0.07105841,-1.4953315e-05,0.071043454
0,0.625,0.0,-0.15699506,-0.19346167,0.036466613
0,0.625,0.016666666666666666,-0.19610478,-0.19700629,0.00090150535
0,0.625,0.03333333333333333,-0.17720161,-0.19965577,0.022454157
0,0.625,0.05,-0.19142784,-0.20137225,0.009944409
0,0.625,0.06666666666666667,-0.21618593,-0.20220493,0.013981
0,0.625,0.08333333333333333,-0.19745491,-0.20205535,0.0046004355
0,0.625,0.1,-0.17417805,-0.20094912,0.026771069
0,0.625,0.11666666666666667,-0.17316422,-0.19879794,0.025633723
0,0.625,0.13333333333333333,-0.1920386,-0.19556437,0.0035257787
0,0.625,0.15,-0.18989179,-0.19121851,0.0013267249
0,0.625,0.16666666666666666,-0.19151185,-0.1856961,0.0058157593
0,0.625,0.18333333333333332,-0.17944871,-0.17899011,0.00045859814
0,0.625,0.2,-0.18379249,-0.17115596,0.012636527
0,0.625,0.21666666666666667,-0.14933525,-0.16219422,0.012858972
0,0.625,0.23333333333333334,-0.14209685,-0.15226258,0.010165736
0,0.625,0.25,-0.12342689,-0.14143606,0.018009163
0,0.625,0.26666666666666666,-0.1366988,-0.12993419,0.0067646056
0,0.625,0.2833333333333333,-0.15570143,-0.11800219,0.037699237
0,0.625,0.3,-0.12921453,-0.10577095,0.023443572
0,0.625,0.31666666666666665,-0.114016585,-0.09352689,0.020489693
0,0.625,0.3333333333333333,-0.077487275,-0.08151196,0.0040246844
0,0.625,0.35,-0.05875572,-0.06989989,0.011144169
0,0.625,0.36666666666666664,-0.05052317,-0.058891367,0.008368198
0,0.625,0.3833333333333333,-0.03681427,-0.048591465,0.011777196
0,0.625,0.4,-0.029100265,-0.03911496,0.010014694
0,0.625,0.4166666666666667,-0.041408423,-0.030486817,0.010921607
0,0.625,0.43333333333333335,-0.03149662,-0.02275278,0.008743841
0,0.625,0.45,-0.056634344,-0.015867673,0.04076667
0,0.625,0.4666666666666667,-0.040673975,-0.009815626,0.030858349
0,0.625,0.48333333333333334,-0.048137333,-0.0045413747,0.04359596
0,0.625,0.5,-0.044795245,-3.9748847e-06,0.04479127
0,0.6666666666666666,0.0,-0.13544235,-0.18721856,0.051776215
0,0.6666666666666666,0.016666666666666666,-0.19077922,-0.19135025,0.0005710274
0,0.6666666666666666,0.03333333333333333,-0.22979715,-0.19467434,0.03512281
0,0.6666666666666666,0.05,-0.22321624,-0.19721948,0.02599676
0,0.6666666666666666,0.06666666666666667,-0.19476238,-0.19903924,0.004276857
0,0.6666666666666666,0.08333333333333333,-0.20653851,-0.2001115,0.00642702
0,0.6666666666666666,0.1,-0.19385934,-0.20039874,0.0065394044
0,0.6666666666666666,0.11666666666666667,-0.21844953,-0.1999303,0.018519238
0,0.6666666666666666,0.13333333333333333,-0.189716,-0.19863144,0.008915439
0,0.6666666666666666,0.15,-0.19571672,-0.19641612,0.0006994009
0,0.6666666666666666,0.16666666666666666,-0.27695718,-0.19325659,0.0837006
0,0.6666666666666666,0.18333333333333332,-0.25801742,-0.18903746,0.06897996
0,0.6666666666666666,0.2,-0.1893633,-0.18372364,0.0056396574
0,0.6666666666666666,0.21666666666666667,-0.16207308,-0.17724483,0.015171751
0,0.6666666666666666,0.23333333333333334,-0.1628969,-0.16961971,0.006722808
0,0.6666666666666666,0.25,-0.14646962,-0.1608319,0.014362276
0,0.6666666666666666,0.26666666666666666,-0.18729031,-0.15093844,0.036351874
0,0.6666666666666666,0.2833333333333333,-0.17399566,-0.1401052,0.033890456
0,0.6666666666666666,0.3,-0.14735755,-0.1284058,0.018951759
0,0.6666666666666666,0.31666666666666665,-0.12388223,-0.116109565,0.0077726617
0,0.6666666666666666,0.3333333333333333,-0.08932375,-0.10345536,0.014131606
0,0.6666666666666666,0.35,-0.07247541,-0.090619065,0.018143654
0,0.6666666666666666,0.36666666666666664,-0.07731395,-0.07792714,0.00061319023
0,0.6666666666666666,0.3833333333333333,-0.06414802,-0.06558276,0.001434736
0,0.6666666666666666,0.4,-0.060683884,-0.05377361,0.006910272
0,0.6666666666666666,0.4166666666666667,-0.08111426,-0.042670377,0.038443886
0,0.6666666666666666,0.43333333333333335,-0.029276822,-0.032417864,0.0031410418
0,0.6666666666666666,0.45,-0.07357814,-0.023015022,0.05056312
0,0.6666666666666666,0.4666666666666667,-0.072083406,-0.014498435,0.05758497
0,0.6666666666666666,0.48333333333333334,-0.024922274,-0.0068403743,0.0180819
0,0.6666666666666666,0.5,-0.030960198,7.6293945e-06,0.030967828
0,0.7083333333333333,0.0,-0.12579548,-0.17848189,0.05268641
0,0.7083333333333333,0.016666666666666666,-0.1505956,-0.18268228,0.03208667
0,0.7083333333333333,0.03333333333333333,-0.23470862,-0.18616186,0.04854676
0,0.7083333333333333,0.05,-0.21071997,-0.1889291,0.021790877
0,0.7083333333333333,0.06666666666666667,-0.22189112,-0.19104591,0.03084521
0,0.7083333333333333,0.08333333333333333,-0.20376346,-0.19252893,0.011234522
0,0.7083333333333333,0.1,-0.16997182,-0.19343473,0.023462906
0,0.7083333333333333,0.11666666666666667,-0.18896648,-0.1937378,0.004771322
0,0.7083333333333333,0.13333333333333333,-0.1950957,-0.1934598,0.0016359091
0,0.7083333333333333,0.15,-0.21081655,-0.19255461,0.01826194
0,0.7083333333333333,0.16666666666666666,-0.19588584,-0.19098035,0.004905492
0,0.7083333333333333,0.18333333333333332,-0.176642,-0.18867351,0.0120315105
0,0.7083333333333333,0.2,-0.18440779,-0.18555535,0.0011475682
0,0.7083333333333333,0.21666666666666667,-0.17387767,-0.1814711,0.007593423
0,0.7083333333333333,0.23333333333333334,-0.16792618,-0.17636119,0.008435011
0,0.7083333333333333,0.25,-0.1762473,-0.17013617,0.00611113
0,0.7083333333333333,0.26666666666666666,-0.16899209,-0.16269617,0.0062959194
0,0.7083333333333333,0.2833333333333333,-0.1598373,-0.15407635,0.005760953
0,0.7083333333333333,0.3,-0.13639903,-0.1442453,0.007846266
0,0.7083333333333333,0.31666666666666665,-0.16191757,-0.13330622,0.028611347
0,0.7083333333333333,0.3333333333333333,-0.13099036,-0.12136339,0.00962697
0,0.7083333333333333,0.35,-0.117240615,-0.10868307,0.008557543
0,0.7083333333333333,0.36666666666666664,-0.1314793,-0.09546021,0.03601908
0,0.7083333333333333,0.3833333333333333,-0.09090776,-0.08195475,0.0089530125
0,0.7083333333333333,0.4,-0.11755093,-0.06847603,0.049074903
0,0.7083333333333333,0.4166666666666667,-0.040606566,-0.055239398,0.014632832
0,0.7083333333333333,0.43333333333333335,-0.04165274,-0.042591285,0.0009385459
0,0.7083333333333333,0.45,-0.070392735,-0.03064684,0.039745897
0,0.7083333333333333,0.4666666666666667,-0.046458073,-0.019536972,0.0269211
0,0.7083333333333333,0.48333333333333334,-0.047977053,-0.009322647,0.038654406
0,0.7083333333333333,0.5,-0.07445145,2.0563602e-06,0.0744535
0,0.75,0.0,-0.09512359,-0.1679446,0.072821006
0,0.75,0.016666666666666666,-0.12362309,-0.17191195,0.048288867
0,0.75,0.03333333333333333,-0.17632206,-0.17515232,0.0011697412
0,0.75,0.05,-0.1899895,-0.1777249,0.012264609
0,0.75,0.06666666666666667,-0.21482036,-0.17964804,0.035172313
0,0.75,0.08333333333333333,-0.17319906,-0.1810025,0.00780344
0,0.75,0.1,-0.17652375,-0.18180345,0.005279705
0,0.75,0.11666666666666667,-0.16491896,-0.18210475,0.017185792
0,0.75,0.13333333333333333,-0.17915127,-0.18196797,0.002816707
0,0.75,0.15,-0.15784132,-0.18140809,0.023566768
0,0.75,0.16666666666666666,-0.1512517,-0.18047659,0.029224887
0,0.75,0.18333333333333332,-0.17497604,-0.17906192,0.0040858835
0,0.75,0.2,-0.17951831,-0.1772157,0.0023026168
0,0.75,0.21666666666666667,-0.17538737,-0.17479625,0.00059111416
0,0.75,0.23333333333333334,-0.1751888,-0.17170537,0.0034834296
0,0.75,0.25,-0.1512615,-0.16780427,0.016542777
0,0.75,0.26666666666666666,-0.16243607,-0.16291791,0.00048184395
0,0.75,0.2833333333333333,-0.14541009,-0.15696447,0.011554375
0,0.75,0.3,-0.15664889,-0.14980595,0.006842941
0,0.75,0.31666666666666665,-0.13057071,-0.14134802,0.01077731
0,0.75,0.3333333333333333,-0.12929663,-0.13157521,0.0022785813
0,0.75,0.35,-0.17073227,-0.12053216,0.050200112
0,0.75,0.36666666666666664,-0.10525721,-0.10837645,0.0031192377
0,0.75,0.3833333333333333,-0.12280824,-0.09524122,0.027567022
0,0.75,0.4,-0.046899978,-0.08134889,0.03444891
0,0.75,0.4166666666666667,-0.0919258,-0.06702943,0.024896368
0,0.75,0.43333333333333335,-0.053248294,-0.052627955,0.00062033907
0,0.75,0.45,-0.07696217,-0.038424317,0.038537856
0,0.75,0.4666666666666667,0.00014232844,-0.024805756,0.024948085
0,0.75,0.48333333333333334,-0.043389253,-0.011954445,0.031434808
0,0.75,0.5,-0.062796324,1.6987324e-05,0.06281331
0,0.7916666666666666,0.0,-0.12582669,-0.15591778,0.030091092
0,0.7916666666666666,0.016666666666666666,-0.15946761,-0.15957569,0.00010807812
0,0.7916666666666666,0.03333333333333333,-0.14081484,-0.16247323,0.02165839
0,0.7916666666666666,0.05,-0.1521172,-0.16460022,0.012483031
0,0.7916666666666666,0.06666666666666667,-0.1623744,-0.16609433,0.0037199259
0,0.7916666666666666,0.08333333333333333,-0.18309976,-0.16692457,0.016175196
0,0.7916666666666666,0.1,-0.16623972,-0.16717562,0.00093589723
0,0.7916666666666666,0.11666666666666667,-0.1819395,-0.1669161,0.015023395
0,0.7916666666666666,0.13333333333333333,-0.16559541,-0.16623114,0.00063572824
0,0.7916666666666666,0.15,-0.16048595,-0.16519484,0.004708886
0,0.7916666666666666,0.16666666666666666,-0.1698011,-0.16387275,0.0059283525
0,0.7916666666666666,0.18333333333333332,-0.18890685,-0.16232198,0.026584864
0,0.7916666666666666,0.2,-0.16853978,-0.1605851,0.007954672
0,0.7916666666666666,0.21666666666666667,-0.16268173,-0.15864506,0.004036665
0,0.7916666666666666,0.23333333333333334,-0.1621547,-0.15644836,0.00570634
0,0.7916666666666666,0.25,-0.18260294,-0.15392071,0.028682232
0,0.7916666666666666,0.26666666666666666,-0.12184682,-0.1508929,0.029046081
0,0.7916666666666666,0.2833333333333333,-0.18050946,-0.14726235,0.033247113
0,0.7916666666666666,0.3,-0.12920892,-0.14270343,0.0134945065
0,0.7916666666666666,0.31666666666666665,-0.16747847,-0.13712528,0.030353189
0,0.7916666666666666,0.3333333333333333,-0.18663864,-0.13034965,0.056288987
0,0.7916666666666666,0.35,-0.11520698,-0.122164264,0.006957285
0,0.7916666666666666,0.36666666666666664,-0.10681065,-0.112559594,0.0057489425
0,0.7916666666666666,0.3833333333333333,-0.122162305,-0.10152488,0.020637423
0,0.7916666666666666,0.4,-0.15140456,-0.08909912,0.062305443
0,0.7916666666666666,0.4166666666666667,-0.07868838,-0.07545037,0.0032380149
0,0.7916666666666666,0.43333333333333335,-0.09923075,-0.060772933,0.03845782
0,0.7916666666666666,0.45,-0.041114897,-0.04546093,0.0043460317
0,0.7916666666666666,0.4666666666666667,-0.044917963,-0.02990186,0.015016103
0,0.7916666666666666,0.48333333333333334,-0.015330244,-0.014618218,0.0007120259
0,0.7916666666666666,0.5,-0.028528975,-1.03749335e-05,0.0285186
0,0.8333333333333333,0.0,-0.1181446,-0.1420784,0.023933798
0,0.8333333333333333,0.016666666666666666,-0.14751217,-0.1455533,0.001958862
0,0.8333333333333333,0.03333333333333333,-0.14597887,-0.14823256,0.0022536963
0,0.8333333333333333,0.05,-0.1449094,-0.15004846,0.005139068
0,0.8333333333333333,0.06666666666666667,-0.14937326,-0.15107305,0.0016997904
0,0.8333333333333333,0.08333333333333333,-0.13782525,-0.15130703,0.013481781
0,0.8333333333333333,0.1,-0.15721348,-0.15080307,0.006410405
0,0.8333333333333333,0.11666666666666667,-0.16676551,-0.14966238,0.017103136
0,0.8333333333333333,0.13333333333333333,-0.15295866,-0.14797315,0.0049855113
0,0.8333333333333333,0.15,-0.14219034,-0.14582081,0.0036304742
0,0.8333333333333333,0.16666666666666666,-0.14298645,-0.14338373,0.00039727986
0,0.8333333333333333,0.18333333333333332,-0.13185588,-0.14071473,0.00885886
0,0.8333333333333333,0.2,-0.11030154,-0.137984,0.027682453
0,0.8333333333333333,0.21666666666666667,-0.1609579,-0.13528155,0.025676355
0,0.8333333333333333,0.23333333333333334,-0.21621047,-0.13264841,0.08356206
0,0.8333333333333333,0.25,-0.14387037,-0.13013409,0.013736278
0,0.8333333333333333,0.26666666666666666,-0.12513995,-0.12763865,0.0024987012
0,0.8333333333333333,0.2833333333333333,-0.124426395,-0.12511563,0.0006892383
0,0.8333333333333333,0.3,-0.15657806,-0.12235184,0.034226224
0,0.8333333333333333,0.31666666666666665,-0.10543211,-0.11910489,0.013672784
0,0.8333333333333333,0.3333333333333333,-0.072355434,-0.11515777,0.042802334
0,0.8333333333333333,0.35,-0.07192743,-0.110198356,0.038270928
0,0.8333333333333333,0.36666666666666664,-0.067326225,-0.10398176,0.036655538
0,0.8333333333333333,0.3833333333333333,-0.1389997,-0.09629651,0.04270319
0,0.8333333333333333,0.4,-0.0767414,-0.087072514,0.010331117
0,0.8333333333333333,0.4166666666666667,-0.09712954,-0.076139726,0.020989813
0,0.8333333333333333,0.43333333333333335,-0.038651817,-0.063588955,0.024937138
0,0.8333333333333333,0.45,-0.048229236,-0.049352765,0.0011235289
0,0.8333333333333333,0.4666666666666667,-0.012525443,-0.03372053,0.021195088
0,0.8333333333333333,0.48333333333333334,-0.045546826,-0.016999234,0.028547592
0,0.8333333333333333,0.5,0.0036295243,-5.00679e-06,0.003634531
0,0.875,0.0,-0.030221421,-0.12448316,0.094261736
0,0.875,0.016666666666666666,-0.082385294,-0.12839115,0.046005853
0,0.875,0.03333333333333333,-0.1356974,-0.1312663,0.0044310987
0,0.875,0.05,-0.12465708,-0.13306424,0.008407161
0,0.875,0.06666666666666667,-0.10141238,-0.13376588,0.032353498
0,0.875,0.08333333333333333,-0.13466255,-0.13345075,0.0012118071
0,0.875,0.1,-0.13800162,-0.13219503,0.005806595
0,0.875,0.11666666666666667,-0.1522294,-0.13010274,0.02212666
0,0.875,0.13333333333333333,-0.14739266,-0.12729982,0.020092845
0,0.875,0.15,-0.14532492,-0.123855546,0.02146937
0,0.875,0.16666666666666666,-0.08537671,-0.11990499,0.034528278
0,0.875,0.18333333333333332,-0.04834808,-0.115639545,0.06729147
0,0.875,0.2,-0.08973408,-0.111200556,0.021466479
0,0.875,0.21666666666666667,-0.18092735,-0.106765814,0.07416154
0,0.875,0.23333333333333334,-0.122496545,-0.102517776,0.01997877
0,0.875,0.25,-0.08998788,-0.098624825,0.008636944
0,0.875,0.26666666666666666,-0.08525436,-0.09518064,0.009926274
0,0.875,0.2833333333333333,-0.1669808,-0.092222445,0.07475836
0,0.875,0.3,-0.079598054,-0.089737765,0.010139711
0,0.875,0.31666666666666665,-0.09657626,-0.0875435,0.009032756
0,0.875,0.3333333333333333,-0.063467115,-0.08546095,0.021993838
0,0.875,0.35,-0.05930716,-0.083099015,0.023791853
0,0.875,0.36666666666666664,-0.07709952,-0.08016686,0.0030673444
0,0.875,0.3833333333333333,-0.07427182,-0.07625566,0.0019838363
0,0.875,0.4,-0.0714472,-0.0710315,0.0004156977
0,0.875,0.4166666666666667,-0.011943396,-0.064297125,0.05235373
0,0.875,0.43333333333333335,-0.028429653,-0.055804297,0.027374644
0,0.875,0.45,-0.027516993,-0.045367576,0.017850583
0,0.875,0.4666666666666667,-0.036693845,-0.032773178,0.003920667
0,0.875,0.48333333333333334,-0.0013309643,-0.017805744,0.01647478
0,0.875,0.5,-0.009925786,2.3841858e-07,0.009926025
0,0.9166666666666666,0.0,-0.012773778,-0.09762471,0.08485094
0,0.9166666666666666,0.016666666666666666,-0.03773959,-0.10253259,0.064793
0,0.9166666666666666,0.03333333333333333,-0.106118724,-0.10527808,0.00084064156
0,0.9166666666666666,0.05,-0.099807546,-0.10640597,0.006598428
0,0.9166666666666666,0.06666666666666667,-0.09336397,-0.10636046,0.012996487
0,0.9166666666666666,0.08333333333333333,-0.10253852,-0.10548383,0.0029453114
0,0.9166666666666666,0.1,-0.10384093,-0.10391833,7.739663e-05
0,0.9166666666666666,0.11666666666666667,-0.11927603,-0.1017302,0.017545834
0,0.9166666666666666,0.13333333333333333,-0.14120536,-0.098886244,0.04231911
0,0.9166666666666666,0.15,-0.118772,-0.09534378,0.023428217
0,0.9166666666666666,0.16666666666666666,-0.054753162,-0.091135755,0.036382593
0,0.9166666666666666,0.18333333333333332,-0.047931824,-0.08619569,0.03826387
0,0.9166666666666666,0.2,-0.07726532,-0.08071123,0.0034459084
0,0.9166666666666666,0.21666666666666667,-0.07637316,-0.074767105,0.0016060546
0,0.9166666666666666,0.23333333333333334,-0.045628082,-0.06861183,0.022983748
0,0.9166666666666666,0.25,-0.0722154,-0.062495545,0.009719856
0,0.9166666666666666,0.26666666666666666,-0.104353026,-0.056776468,0.047576558
0,0.9166666666666666,0.2833333333333333,-0.061794717,-0.051706202,0.010088515
0,0.9166666666666666,0.3,-0.04442195,-0.04752493,0.0031029806
0,0.9166666666666666,0.31666666666666665,-0.045231294,-0.044431876,0.0007994175
0,0.9166666666666666,0.3333333333333333,-0.020093167,-0.042345762,0.022252595
0,0.9166666666666666,0.35,-0.031135188,-0.041176245,0.010041056
0,0.9166666666666666,0.36666666666666664,-0.016618427,-0.04055572,0.023937292
0,0.9166666666666666,0.3833333333333333,-0.024655385,-0.04003167,0.015376287
0,0.9166666666666666,0.4,0.012922727,-0.039064504,0.05198723
0,0.9166666666666666,0.4166666666666667,-0.021733638,-0.03689819,0.01516455
0,0.9166666666666666,0.43333333333333335,-0.014428526,-0.03362733,0.019198805
0,0.9166666666666666,0.45,-0.037146788,-0.028540071,0.008606717
0,0.9166666666666666,0.4666666666666667,0.004459325,-0.021350294,0.02580962
0,0.9166666666666666,0.48333333333333334,0.001051981,-0.011896946,0.012948927
0,0.9166666666666666,0.5,0.015676595,5.7145953e-06,0.01567088
0,0.9583333333333333,0.0,-0.008681469,-0.05006157,0.0413801
0,0.9583333333333333,0.016666666666666666,-0.0036415756,-0.050335404,0.046693828
0,0.9583333333333333,0.03333333333333333,-0.021609759,-0.050797913,0.029188154
0,0.9583333333333333,0.05,-0.044630967,-0.05141339,0.0067824237
0,0.9583333333333333,0.06666666666666667,-0.039670438,-0.05211,0.012439564
0,0.9583333333333333,0.08333333333333333,-0.0021498352,-0.05281951,0.050669674
0,0.9583333333333333,0.1,0.0056326725,-0.053447198,0.05907987
0,0.9583333333333333,0.11666666666666667,-0.004205648,-0.053845968,0.04964032
0,0.9583333333333333,0.13333333333333333,-0.028261019,-0.053929202,0.025668183
0,0.9583333333333333,0.15,-0.013519816,-0.053523596,0.04000378
0,0.9583333333333333,0.16666666666666666,-0.011100262,-0.052421365,0.041321103
0,0.9583333333333333,0.18333333333333332,-0.025567168,-0.0504008,0.024833633
0,0.9583333333333333,0.2,-0.01742243,-0.0472022,0.02977977
0,0.9583333333333333,0.21666666666666667,-0.01285433,-0.042582184,0.029727854
0,0.9583333333333333,0.23333333333333334,-0.019076934,-0.036357358,0.017280424
0,0.9583333333333333,0.25,-0.027379662,-0.028395528,0.0010158662
0,0.9583333333333333,0.26666666666666666,-0.017707631,-0.018815616,0.0011079852
0,0.9583333333333333,0.2833333333333333,-0.020040141,-0.007847037,0.012193104
0,0.9583333333333333,0.3,-0.027356345,0.0040393732,0.03139572
0,0.9583333333333333,0.31666666666666665,-0.018751701,0.016239688,0.03499139
0,0.9583333333333333,0.3333333333333333,0.013891842,0.027996503,0.014104661
0,0.9583333333333333,0.35,0.03055244,0.03845372,0.007901281
0,0.9583333333333333,0.36666666666666664,0.037431367,0.046884798,0.009453431
0,0.9583333333333333,0.3833333333333333,0.031401373,0.052608475,0.021207102
0,0.9583333333333333,0.4,-0.0046598874,0.055179134,0.05983902
0,0.9583333333333333,0.4166666666666667,-0.03713826,0.054369062,0.09150732
0,0.9583333333333333,0.43333333333333335,-0.01848075,0.042930245,0.061410993
0,0.9583333333333333,0.45,0.0060549304,0.03257309,0.026518159
0,0.9583333333333333,0.4666666666666667,0.020000294,0.023083761,0.0030834675
0,0.9583333333333333,0.48333333333333334,-0.0022282153,0.012921844,0.015150059
0,0.9583333333333333,0.5,-0.017365491,-2.8423965e-06,0.017362649
0,1.0,0.0,0.007837281,-0.004802484,0.012639765
0,1.0,0.016666666666666666,0.0016994663,-0.004835956,0.006535422
0,1.0,0.03333333333333333,0.008006211,-0.0048648417,0.012871053
0,1.0,0.05,-0.02682378,-0.00494384,0.02187994
0,1.0,0.06666666666666667,-0.0017408654,-0.005004823,0.0032639578
0,1.0,0.08333333333333333,0.00016606227,-0.00507487,0.005240932
0,1.0,0.1,0.02341406,-0.005116459,0.02853052
0,1.0,0.11666666666666667,-0.016672116,-0.0051677413,0.011504374
0,1.0,0.13333333333333333,-0.017965252,-0.005168263,0.012796989
0,1.0,0.15,0.008609172,-0.005152408,0.01376158
0,1.0,0.16666666666666666,0.010934379,-0.0050309524,0.015965331
0,1.0,0.18333333333333332,0.00525932,-0.0048310384,0.010090359
0,1.0,0.2,-0.0048945025,-0.0045310594,0.00036344305
0,1.0,0.21666666666666667,-0.008095309,-0.004078038,0.004017271
0,1.0,0.23333333333333334,-0.028877525,-0.0034935921,0.025383933
0,1.0,0.25,-0.014411159,-0.0027134009,0.011697758
0,1.0,0.26666666666666666,-0.015253268,-0.0017853603,0.013467908
0,1.0,0.2833333333333333,-0.018585779,-0.0007568896,0.01782889
0,1.0,0.3,-0.028901367,0.0003848113,0.029286178
