epoch,loss
1,0.9921076744794846
2,1.393103688955307
3,0.9744132161140442
4,0.9028123915195465
5,0.9253899157047272
6,1.0263822823762894
7,1.3761223405599594
8,0.9708660393953323
9,1.3473560810089111
10,0.8770655021071434
11,0.9038276672363281
12,0.9668413698673248
13,0.8541828244924545
14,0.8625532165169716
15,1.0143955796957016
16,0.8852690756320953
17,0.9910996705293655
18,0.9288807660341263
19,0.9041872024536133
20,0.9238998144865036
21,0.8466378152370453
22,1.1521688997745514
23,0.8624361678957939
24,0.9272916615009308
25,0.8471065983176231
26,1.1944971606135368
27,0.9291447848081589
28,0.8846869394183159
29,0.9215708822011948
30,1.209612175822258
31,1.0421116799116135
32,0.8724566549062729
33,1.3851635456085205
34,1.1591722667217255
35,0.8955439329147339
36,1.0202730298042297
37,1.0120210498571396
38,1.0653231889009476
39,0.8375091031193733
40,1.039512813091278
41,0.8718638569116592
42,0.9372248649597168
43,0.9420265257358551
44,1.0519584566354752
45,1.2515889704227448
46,0.8652381673455238
47,0.9216744899749756
48,1.3350820690393448
49,1.3045474886894226
50,0.9446576535701752
51,0.9343158602714539
52,1.1672222912311554
53,1.2757780104875565
54,0.7892886027693748
55,0.838270902633667
56,1.2843306064605713
57,0.7928114235401154
58,0.7877001613378525
59,0.8127659112215042
60,0.7617040723562241
61,0.8770675212144852
62,0.9892193377017975
63,0.8808951675891876
64,0.7726765647530556
65,1.0983396768569946
66,0.8662119209766388
67,0.7283687256276608
68,0.8711984604597092
69,1.3961607590317726
70,0.7272899746894836
71,0.7279966995120049
72,0.7161568477749825
73,1.001094251871109
74,0.8103195279836655
75,0.7527480125427246
76,0.6854799538850784
77,0.731492280960083
78,0.6648927293717861
79,0.7751777917146683
80,0.7439920455217361
81,0.6841245293617249
82,0.6513121202588081
83,1.052885040640831
84,0.6531485989689827
85,0.6641241163015366
86,0.6594874262809753
87,0.8891969621181488
88,0.6646601259708405
89,0.5764124840497971
90,0.6374950408935547
91,0.6136947348713875
92,0.9301977157592773
93,0.7206317856907845
94,0.5811366587877274
95,0.5644616484642029
96,0.60764329880476
97,0.7038271874189377
98,0.5938502699136734
99,0.6367267966270447
100,0.6473135650157928
101,0.6414201557636261
102,0.6198364049196243
103,0.5171361211687326
104,0.9827261194586754
105,0.5680239722132683
106,0.5564628392457962
107,0.5180727131664753
108,0.5485290139913559
109,0.5566779002547264
110,0.5451134592294693
111,0.9127010107040405
112,0.5647487491369247
113,0.8521561250090599
114,0.49281424283981323
115,0.5353331491351128
116,0.4873723089694977
117,0.47023382410407066
118,0.570568360388279
119,0.8353415951132774
120,0.5054815784096718
121,0.4648269284516573
122,0.5418287068605423
123,0.7934720069169998
124,0.47259970754384995
125,0.5178763568401337
126,0.560729943215847
127,0.876172848045826
128,0.46632667258381844
129,0.5278050899505615
130,0.9572672843933105
131,0.47313493490219116
132,0.48930713534355164
133,0.7926585301756859
134,0.47161366418004036
135,0.46335992217063904
136,0.47163959965109825
137,0.47532740980386734
138,0.5011358335614204
139,0.564237467944622
140,0.4468819424510002
141,0.4292547944933176
142,0.4487609937787056
143,0.7841112390160561
144,0.46088898554444313
145,0.5516218394041061
146,0.4469921141862869
147,0.4292421489953995
148,0.44239096716046333
149,0.7662737034261227
150,0.45362621918320656
151,0.48208869248628616
152,0.5071706175804138
153,0.4708174243569374
154,0.6612377092242241
155,0.6774393692612648
156,0.47136443108320236
157,0.4380686581134796
158,0.4637647196650505
159,0.5514119565486908
160,0.7792773097753525
161,0.4443569704890251
162,0.6809728220105171
163,0.4215477481484413
164,0.4599572829902172
165,0.437896054238081
166,0.5166703201830387
167,0.4420323148369789
168,0.47733699530363083
169,0.412805438041687
170,0.4223189391195774
171,0.48623037338256836
172,0.396706722676754
173,0.41600143536925316
174,0.4385463669896126
175,0.41476136818528175
176,0.5082677192986012
177,0.44559209048748016
178,0.6331256181001663
179,0.66424909979105
180,0.4292210750281811
181,0.624530091881752
182,0.8162975609302521
183,0.5317283272743225
184,0.43722108006477356
185,0.4445998892188072
186,0.40252069383859634
187,0.7040284350514412
188,0.7861929312348366
189,0.41602974757552147
190,0.42170149832963943
191,0.43620578944683075
192,0.6551589071750641
193,0.4204123392701149
194,0.38922953605651855
195,0.4073348380625248
196,0.6042130701243877
197,0.6277118399739265
198,0.4466761127114296
199,0.4128476120531559
200,0.37901538982987404
201,0.46847063302993774
202,0.3745789248496294
203,0.6060631200671196
204,0.5117326378822327
205,0.37928283028304577
206,0.6074246913194656
207,0.448812797665596
208,0.4460800066590309
209,0.4206206277012825
210,0.41982340067625046
211,0.4129646420478821
212,0.4749820902943611
213,0.5986307188868523
214,0.4048975966870785
215,0.3872378468513489
216,0.6644916459918022
217,0.7249285764992237
218,0.4292712062597275
219,0.5989554785192013
220,0.4027019143104553
221,0.3923235982656479
222,0.6553367264568806
223,0.4631926044821739
224,0.3999664857983589
225,0.3836783729493618
226,0.4416779652237892
227,0.6329386606812477
228,0.42060595005750656
229,0.4101780652999878
230,0.4032037630677223
231,0.3714156821370125
232,0.6186946481466293
233,0.4123728945851326
234,0.6892492026090622
235,0.58080193400383
236,0.7491780370473862
237,0.3525560852140188
238,0.4301411509513855
239,0.39539099484682083
240,0.3770916424691677
241,0.3618147149682045
242,0.3969828635454178
243,0.37893857434391975
244,0.3594343401491642
245,0.42048005759716034
246,0.38905997574329376
247,0.3720974735915661
248,0.596752941608429
249,0.42888080328702927
250,0.39324233680963516
251,0.4025333598256111
252,0.38744615390896797
253,0.3699263595044613
254,0.5749573484063148
255,0.36912932246923447
256,0.356448695063591
257,0.3486605938524008
258,0.41624555736780167
259,0.40055718272924423
260,0.402866967022419
261,0.3657219037413597
262,0.5713281370699406
263,0.38154495507478714
264,0.3423894364386797
265,0.35836170986294746
266,0.3584493398666382
267,0.3977062776684761
268,0.44610314816236496
269,0.36367886886000633
270,0.3530505448579788
271,0.4124497175216675
272,0.4549589306116104
273,0.40023644268512726
274,0.62559624761343
275,0.3840990178287029
276,0.36890605092048645
277,0.39075787365436554
278,0.399702288210392
279,0.4035641811788082
280,0.36588114127516747
281,0.3346012970432639
282,0.3923775404691696
283,0.353648379445076
284,0.3959282785654068
285,0.4048053175210953
286,0.37144286558032036
287,0.41694483906030655
288,0.3403687961399555
289,0.37170227244496346
290,0.36824557557702065
291,0.3958296626806259
292,0.3997547924518585
293,0.5421628355979919
294,0.4149868041276932
295,0.35547638684511185
296,0.4312335103750229
297,0.5210568234324455
298,0.34999192506074905
299,0.5918132066726685
300,0.3422611132264137
301,0.35547976568341255
302,0.40204131603240967
303,0.35350528359413147
304,0.37004435807466507
305,0.3976895287632942
306,0.44587690383195877
307,0.346230361610651
308,0.3602406829595566
309,0.6209434643387794
310,0.369638592004776
311,0.5975454561412334
312,0.3596975691616535
313,0.39129218459129333
314,0.424957774579525
315,0.37518441677093506
316,0.37365835905075073
317,0.37926315516233444
318,0.3423183336853981
319,0.3953966200351715
320,0.3768627196550369
321,0.3734235465526581
322,0.590546689927578
323,0.3958568051457405
324,0.3583325520157814
325,0.42004914581775665
326,0.3948156014084816
327,0.3811948895454407
328,0.33351467549800873
329,0.37159114331007004
330,0.5093742050230503
331,0.37092752009630203
332,0.5041731260716915
333,0.3531869910657406
334,0.3517953231930733
335,0.3786719739437103
336,0.34216436743736267
337,0.5690912753343582
338,0.5612607710063457
339,0.3435803987085819
340,0.3261456023901701
341,0.3635229095816612
342,0.376461997628212
343,0.3895195871591568
344,0.34695518016815186
345,0.41821176931262016
346,0.32618821784853935
347,0.37504398077726364
348,0.34431882202625275
349,0.4004293456673622
350,0.4039779268205166
351,0.3545251563191414
352,0.3534012995660305
353,0.36745651811361313
354,0.5929730609059334
355,0.3392862528562546
356,0.3228606730699539
357,0.3944126218557358
358,0.34725189581513405
359,0.5040282197296619
360,0.3869178034365177
361,0.37516914680600166
362,0.3634709194302559
363,0.34474632143974304
364,0.33081424981355667
365,0.597544189542532
366,0.3510926701128483
367,0.3443361856043339
368,0.3238013777881861
369,0.34605523198843
370,0.312567587941885
371,0.3372480049729347
372,0.3944728225469589
373,0.3409160003066063
374,0.358753714710474
375,0.3799787685275078
376,0.3524452745914459
377,0.34055498242378235
378,0.32590924948453903
379,0.3342718742787838
380,0.38374487310647964
381,0.33058659732341766
382,0.40225283801555634
383,0.31836314126849174
384,0.37471605092287064
385,0.3543241024017334
386,0.48391858488321304
387,0.3290214464068413
388,0.3265618830919266
389,0.3261106349527836
390,0.35930274799466133
391,0.34528905153274536
392,0.35321181267499924
393,0.3183683957904577
394,0.5687510892748833
395,0.33454908058047295
396,0.35535793751478195
397,0.34998683631420135
398,0.33913513273000717
399,0.5247741192579269
400,0.31686766631901264
401,0.3403678424656391
402,0.3638448566198349
403,0.32244565710425377
404,0.355281975120306
405,0.3647143021225929
406,0.34555892273783684
407,0.48991573229432106
408,0.3128715939819813
409,0.5401529707014561
410,0.32872961834073067
411,0.361140601336956
412,0.3373008780181408
413,0.5183223709464073
414,0.4654722325503826
415,0.3525664508342743
416,0.3624836765229702
417,0.3176251295953989
418,0.3559187576174736
419,0.33736294507980347
420,0.3778044953942299
421,0.3277795612812042
422,0.34046224877238274
423,0.3198050670325756
424,0.3110713977366686
425,0.3087743688374758
426,0.3454817347228527
427,0.34058187901973724
428,0.3336104229092598
429,0.35539693385362625
430,0.2997286384925246
431,0.300631838850677
432,0.3335523270070553
433,0.34404293447732925
434,0.36071790009737015
435,0.35461295396089554
436,0.3609582595527172
437,0.5052311085164547
438,0.3394728973507881
439,0.3453083485364914
440,0.37986183166503906
441,0.36617906391620636
442,0.32753805816173553
443,0.3234073258936405
444,0.33417171239852905
445,0.3331340253353119
446,0.46314842626452446
447,0.33050137013196945
448,0.3297501429915428
449,0.33727260679006577
450,0.360629603266716
451,0.34256942570209503
452,0.3657388463616371
453,0.35788819193840027
454,0.3533312454819679
455,0.3450256586074829
456,0.33084670454263687
457,0.30971491523087025
458,0.351794496178627
459,0.37498151510953903
460,0.3307875469326973
461,0.3386492356657982
462,0.5322220399975777
463,0.34228503704071045
464,0.3458230569958687
465,0.31991027668118477
466,0.3379773497581482
467,0.3568074628710747
468,0.47371888160705566
469,0.3176758512854576
470,0.5078848451375961
471,0.37374138087034225
472,0.34816234186291695
473,0.46372052282094955
474,0.35879430174827576
475,0.2963651791214943
476,0.3201383836567402
477,0.3141688406467438
478,0.374364398419857
479,0.37350086867809296
480,0.30779349617660046
481,0.3325350843369961
482,0.31577127054333687
483,0.33600592240691185
484,0.3308928832411766
485,0.32123037427663803
486,0.3254678063094616
487,0.3438897021114826
488,0.4976202920079231
489,0.46523337811231613
490,0.37206269055604935
491,0.47528740018606186
492,0.34170569479465485
493,0.31871888414025307
494,0.5206075608730316
495,0.3168512433767319
496,0.2967846617102623
497,0.3094290532171726
498,0.31826284527778625
499,0.43494001030921936
500,0.37772540748119354
501,0.34216034412384033
502,0.355495635420084
503,0.4491306394338608
504,0.2970794327557087
505,0.6514818519353867
506,0.37579265236854553
507,0.3125259280204773
508,0.5030236020684242
509,0.30678193643689156
510,0.5240177735686302
511,0.2917152885347605
512,0.3054667226970196
513,0.30712752416729927
514,0.33713502436876297
515,0.35187891870737076
516,0.44251495227217674
517,0.3492741733789444
518,0.3861747905611992
519,0.32697927951812744
520,0.3206838555634022
521,0.31955138221383095
522,0.3473779782652855
523,0.44578900933265686
524,0.33812544494867325
525,0.332907784730196
526,0.4414462670683861
527,0.32489923015236855
528,0.32635700702667236
529,0.329692579805851
530,0.3553006276488304
531,0.3214552402496338
532,0.33528872206807137
533,0.5063835456967354
534,0.3409271538257599
535,0.3149046376347542
536,0.31266389042139053
537,0.2921861670911312
538,0.2838407186791301
539,0.31885234266519547
540,0.3022611737251282
541,0.3224910870194435
542,0.329102773219347
543,0.3273767828941345
544,0.30663153529167175
545,0.4442572593688965
546,0.349221333861351
547,0.3718709126114845
548,0.3384693004190922
549,0.31793929636478424
550,0.3219679556787014
551,0.3069530390202999
552,0.34188613295555115
553,0.49680304527282715
554,0.5212236382067204
555,0.33512867987155914
556,0.3540603071451187
557,0.3561317101120949
558,0.31238070502877235
559,0.3585478663444519
560,0.30671973153948784
561,0.49482450634241104
562,0.41963792592287064
563,0.33041873201727867
564,0.34888698905706406
565,0.33707913011312485
566,0.2982995603233576
567,0.3192754164338112
568,0.28497627936303616
569,0.2908709105104208
570,0.3399304822087288
571,0.30694426596164703
572,0.49257999658584595
573,0.3200116530060768
574,0.2901405692100525
575,0.34606779739260674
576,0.5020981952548027
577,0.3272349014878273
578,0.3520914912223816
579,0.4119153097271919
580,0.45125872269272804
581,0.3284193240106106
582,0.3060608170926571
583,0.32950079441070557
584,0.29979850724339485
585,0.3296981677412987
586,0.30581672862172127
587,0.3083755522966385
588,0.3389163687825203
589,0.3389473967254162
590,0.31492384150624275
591,0.34088045358657837
592,0.2987600788474083
593,0.29775267466902733
594,0.32908864691853523
595,0.3540679030120373
596,0.340494342148304
597,0.39602963998913765
598,0.4515923745930195
599,0.32782619446516037
600,0.3828759044408798
601,0.34028342738747597
602,0.29481433890759945
603,0.29423094913363457
604,0.3509494252502918
605,0.3196050263941288
606,0.29824256524443626
607,0.4114651679992676
608,0.3251112103462219
609,0.5049436464905739
610,0.33743709325790405
611,0.30721186101436615
612,0.332292877137661
613,0.3485310599207878
614,0.32184867560863495
615,0.44833116978406906
616,0.3471563830971718
617,0.3003830797970295
618,0.2859819568693638
619,0.31144963949918747
620,0.30521368235349655
621,0.5011365115642548
622,0.2949112057685852
623,0.3363708294928074
624,0.36488258466124535
625,0.2899562902748585
626,0.3115299865603447
627,0.33803006261587143
628,0.3226005360484123
629,0.31330906972289085
630,0.315189927816391
631,0.3303048461675644
632,0.3505335822701454
633,0.325225867331028
634,0.29272201284766197
635,0.2927956562489271
636,0.5063610449433327
637,0.3201078586280346
638,0.42879609018564224
639,0.35591431707143784
640,0.3163122683763504
641,0.3299167677760124
642,0.32280826568603516
643,0.4512251913547516
644,0.3465113565325737
645,0.31429146602749825
646,0.3465014025568962
647,0.405892550945282
648,0.2897365242242813
649,0.30245302617549896
650,0.300769429653883
651,0.3129863925278187
652,0.31801504641771317
653,0.34505877643823624
654,0.2916641291230917
655,0.3182504326105118
656,0.291940588504076
657,0.3297218605875969
658,0.3006790243089199
659,0.3601371683180332
660,0.3443063348531723
661,0.4570563957095146
662,0.29827704280614853
663,0.4573979005217552
664,0.31303299963474274
665,0.39086366072297096
666,0.303998451679945
667,0.32967691868543625
668,0.4664607346057892
669,0.30086754262447357
670,0.3396616019308567
671,0.3146117143332958
672,0.2795300465077162
673,0.37963946908712387
674,0.34512265026569366
675,0.2893178015947342
676,0.2979030944406986
677,0.2893777694553137
678,0.28347261622548103
679,0.30571260675787926
680,0.3367317393422127
681,0.30186547711491585
682,0.3111565448343754
683,0.37389326095581055
684,0.27998423390090466
685,0.32294972985982895
686,0.28854422084987164
687,0.2955224923789501
688,0.31675461307168007
689,0.3268142640590668
690,0.342081930488348
691,0.3151032291352749
692,0.27825837582349777
693,0.3272647224366665
694,0.3322758711874485
695,0.31180475652217865
696,0.292401809245348
697,0.31568385660648346
698,0.2978266216814518
699,0.2824318129569292
700,0.3875136375427246
701,0.43419575691223145
702,0.4365783780813217
703,0.46910861134529114
704,0.3285794332623482
705,0.34677428379654884
706,0.28585231862962246
707,0.3124156892299652
708,0.3308364674448967
709,0.3240562342107296
710,0.2920159623026848
711,0.30828581750392914
712,0.28528531454503536
713,0.2994152903556824
714,0.45436525344848633
715,0.34707672894001007
716,0.32056525349617004
717,0.32084934413433075
718,0.3044670522212982
719,0.27971225790679455
720,0.3199307397007942
721,0.41837718337774277
722,0.29839976876974106
723,0.3118460476398468
724,0.3018612116575241
725,0.29505179077386856
726,0.30587565898895264
727,0.30195508524775505
728,0.28396050073206425
729,0.32723288983106613
730,0.28770386800169945
731,0.32744794711470604
732,0.3082584924995899
733,0.29177598282694817
734,0.31035617738962173
