example,x,t,pred,target,diff
0,0.5,0.16666666666666666,-0.09056756,-0.1083434,0.017775841
0,0.5,0.18333333333333332,-0.08234934,-0.0967492,0.014399864
0,0.5,0.2,-0.075310506,-0.08529578,0.009985276
0,0.5,0.21666666666666667,-0.06891502,-0.07417771,0.0052626953
0,0.5,0.23333333333333334,-0.062401548,-0.063549764,0.0011482164
0,0.5,0.25,-0.055166475,-0.053587634,0.0015788414
0,0.5,0.26666666666666666,-0.04709808,-0.04438412,0.0027139634
0,0.5,0.2833333333333333,-0.038478903,-0.03603394,0.002444964
0,0.5,0.3,-0.030086357,-0.028611232,0.0014751256
0,0.5,0.31666666666666665,-0.022848532,-0.022074087,0.000774445
0,0.5,0.3333333333333333,-0.017002586,-0.016468734,0.0005338527
0,0.5,0.35,-0.012280922,-0.011736769,0.00054415315
0,0.5,0.36666666666666664,-0.0092659,-0.007833995,0.0014319047
0,0.5,0.3833333333333333,-0.0074759275,-0.0047319457,0.0027439818
0,0.5,0.4,-0.0064060465,-0.002345886,0.0040601604
0,0.5,0.4166666666666667,-0.0056893565,-0.0006395802,0.0050497763
0,0.5,0.43333333333333335,-0.004799038,0.0004924312,0.0052914694
0,0.5,0.45,-0.003187012,0.0010292828,0.0042162947
0,0.5,0.4666666666666667,-0.001160644,0.0010881983,0.0022488423
0,0.5,0.48333333333333334,0.0007415898,0.00073330477,8.285046e-06
0,0.5,0.5,0.0024139062,-1.0319054e-06,0.002414938
0,0.5416666666666666,0.0,-0.18321629,-0.19407152,0.010855228
0,0.5416666666666666,0.016666666666666666,-0.1841222,-0.19439703,0.0102748275
0,0.5416666666666666,0.03333333333333333,-0.17954075,-0.19346029,0.013919532
0,0.5416666666666666,0.05,-0.17721964,-0.19125031,0.014030665
0,0.5416666666666666,0.06666666666666667,-0.1738074,-0.1877329,0.013925508
0,0.5416666666666666,0.08333333333333333,-0.16868386,-0.18291824,0.014234379
0,0.5416666666666666,0.1,-0.16161145,-0.17685483,0.015243381
0,0.5416666666666666,0.11666666666666667,-0.15194248,-0.16955045,0.017607972
0,0.5416666666666666,0.13333333333333333,-0.1405682,-0.1610995,0.020531297
0,0.5416666666666666,0.15,-0.12929922,-0.1516719,0.022372678
0,0.5416666666666666,0.16666666666666666,-0.119708784,-0.14142105,0.021712266
0,0.5416666666666666,0.18333333333333332,-0.11184467,-0.13048929,0.018644623
0,0.5416666666666666,0.2,-0.1042209,-0.11912102,0.014900126
0,0.5416666666666666,0.21666666666666667,-0.097048104,-0.10749955,0.0104514435
0,0.5416666666666666,0.23333333333333334,-0.089609176,-0.09591987,0.006310694
0,0.5416666666666666,0.25,-0.08111927,-0.08454346,0.00342419
0,0.5416666666666666,0.26666666666666666,-0.07130208,-0.073566064,0.0022639856
0,0.5416666666666666,0.2833333333333333,-0.06034161,-0.06315545,0.0028138384
0,0.5416666666666666,0.3,-0.04893042,-0.053423192,0.004492771
0,0.5416666666666666,0.31666666666666665,-0.038125176,-0.04451431,0.0063891336
0,0.5416666666666666,0.3333333333333333,-0.028510274,-0.036461685,0.0079514105
0,0.5416666666666666,0.35,-0.020125281,-0.029283565,0.0091582835
0,0.5416666666666666,0.36666666666666664,-0.013644464,-0.023004934,0.00936047
0,0.5416666666666666,0.3833333333333333,-0.008760076,-0.017563617,0.008803541
0,0.5416666666666666,0.4,-0.0050397515,-0.012984298,0.007944547
0,0.5416666666666666,0.4166666666666667,-0.0021205284,-0.009187996,0.007067468
0,0.5416666666666666,0.43333333333333335,0.0005345009,-0.0060995966,0.0066340975
0,0.5416666666666666,0.45,0.0035042427,-0.0037120767,0.0072163194
0,0.5416666666666666,0.4666666666666667,0.0065837055,-0.0019389242,0.00852263
0,0.5416666666666666,0.48333333333333334,0.009317752,-0.0006981902,0.010015942
0,0.5416666666666666,0.5,0.011640154,4.950911e-06,0.011635203
0,0.5833333333333333,0.0,-0.1706196,-0.1961763,0.025556698
0,0.5833333333333333,0.016666666666666666,-0.1745507,-0.19848756,0.023936868
0,0.5833333333333333,0.03333333333333333,-0.17425385,-0.19973424,0.02548039
0,0.5833333333333333,0.05,-0.1787172,-0.19988057,0.021163374
0,0.5833333333333333,0.06666666666666667,-0.18237723,-0.19887294,0.016495705
0,0.5833333333333333,0.08333333333333333,-0.18326966,-0.19671959,0.013449922
0,0.5833333333333333,0.1,-0.18120816,-0.19341575,0.012207583
0,0.5833333333333333,0.11666666666666667,-0.17574854,-0.18885046,0.0131019205
0,0.5833333333333333,0.13333333333333333,-0.16773504,-0.18309827,0.015363231
0,0.5833333333333333,0.15,-0.15899578,-0.17613718,0.017141402
0,0.5833333333333333,0.16666666666666666,-0.15130135,-0.16803834,0.016736984
0,0.5833333333333333,0.18333333333333332,-0.14471377,-0.15889293,0.014179155
0,0.5833333333333333,0.2,-0.13753694,-0.14881642,0.011279479
0,0.5833333333333333,0.21666666666666667,-0.13045374,-0.13800178,0.007548049
0,0.5833333333333333,0.23333333333333334,-0.12283682,-0.12660651,0.0037696883
0,0.5833333333333333,0.25,-0.11384179,-0.11487819,0.0010364056
0,0.5833333333333333,0.26666666666666666,-0.10308106,-0.10302551,5.555153e-05
0,0.5833333333333333,0.2833333333333333,-0.090618074,-0.0912749,0.0006568283
0,0.5833333333333333,0.3,-0.07700495,-0.079820864,0.0028159171
0,0.5833333333333333,0.31666666666666665,-0.06334864,-0.068845876,0.005497232
0,0.5833333333333333,0.3333333333333333,-0.05051104,-0.058525182,0.0080141425
0,0.5833333333333333,0.35,-0.0388172,-0.04896999,0.010152791
0,0.5833333333333333,0.36666666666666664,-0.029069206,-0.040221296,0.0111520905
0,0.5833333333333333,0.3833333333333333,-0.021157922,-0.032345798,0.011187876
0,0.5833333333333333,0.4,-0.014759574,-0.025374841,0.010615267
0,0.5833333333333333,0.4166666666666667,-0.00954828,-0.019220786,0.009672506
0,0.5833333333333333,0.43333333333333335,-0.0049964674,-0.013923433,0.008926965
0,0.5833333333333333,0.45,-0.00050429255,-0.009385329,0.008881036
0,0.5833333333333333,0.4666666666666667,0.003793206,-0.0056032427,0.009396449
0,0.5833333333333333,0.48333333333333334,0.00750155,-0.0024999082,0.010001458
0,0.5833333333333333,0.5,0.010591,-1.4953315e-05,0.010605954
0,0.625,0.0,-0.16472179,-0.19346167,0.028739884
0,0.625,0.016666666666666666,-0.17301153,-0.19700629,0.023994759
0,0.625,0.03333333333333333,-0.17391577,-0.19965577,0.025739998
0,0.625,0.05,-0.1806952,-0.20137225,0.020677045
0,0.625,0.06666666666666667,-0.18803515,-0.20220493,0.014169782
0,0.625,0.08333333333333333,-0.19279087,-0.20205535,0.009264484
0,0.625,0.1,-0.19435783,-0.20094912,0.0065912902
0,0.625,0.11666666666666667,-0.1921458,-0.19879794,0.0066521466
0,0.625,0.13333333333333333,-0.1869127,-0.19556437,0.008651674
0,0.625,0.15,-0.18056114,-0.19121851,0.01065737
0,0.625,0.16666666666666666,-0.17503832,-0.1856961,0.010657772
0,0.625,0.18333333333333332,-0.17035568,-0.17899011,0.008634433
0,0.625,0.2,-0.16457888,-0.17115596,0.0065770745
0,0.625,0.21666666666666667,-0.15862316,-0.16219422,0.0035710633
0,0.625,0.23333333333333334,-0.15190081,-0.15226258,0.0003617704
0,0.625,0.25,-0.14354897,-0.14143606,0.0021129102
0,0.625,0.26666666666666666,-0.13309404,-0.12993419,0.0031598508
0,0.625,0.2833333333333333,-0.12044825,-0.11800219,0.0024460554
0,0.625,0.3,-0.10595301,-0.10577095,0.00018205494
0,0.625,0.31666666666666665,-0.09066757,-0.09352689,0.0028593242
0,0.625,0.3333333333333333,-0.07565279,-0.08151196,0.0058591664
0,0.625,0.35,-0.061485704,-0.06989989,0.008414183
0,0.625,0.36666666666666664,-0.049100433,-0.058891367,0.009790935
0,0.625,0.3833333333333333,-0.03860984,-0.048591465,0.009981625
0,0.625,0.4,-0.029831933,-0.03911496,0.009283027
0,0.625,0.4166666666666667,-0.022513043,-0.030486817,0.007973773
0,0.625,0.43333333333333335,-0.01616273,-0.02275278,0.0065900497
0,0.625,0.45,-0.010184877,-0.015867673,0.0056827962
0,0.625,0.4666666666666667,-0.0046697743,-0.009815626,0.0051458515
0,0.625,0.48333333333333334,3.251061e-05,-0.0045413747,0.0045738854
0,0.625,0.5,0.003919229,-3.9748847e-06,0.003923204
0,0.6666666666666666,0.0,-0.18113627,-0.18721856,0.0060822964
0,0.6666666666666666,0.016666666666666666,-0.1839164,-0.19135025,0.0074338466
0,0.6666666666666666,0.03333333333333333,-0.17810592,-0.19467434,0.016568422
0,0.6666666666666666,0.05,-0.18068857,-0.19721948,0.016530901
0,0.6666666666666666,0.06666666666666667,-0.18658607,-0.19903924,0.012453169
0,0.6666666666666666,0.08333333333333333,-0.19176805,-0.2001115,0.008343443
0,0.6666666666666666,0.1,-0.19467567,-0.20039874,0.005723074
0,0.6666666666666666,0.11666666666666667,-0.1941415,-0.1999303,0.005788788
0,0.6666666666666666,0.13333333333333333,-0.19073984,-0.19863144,0.007891595
0,0.6666666666666666,0.15,-0.18645038,-0.19641612,0.009965748
0,0.6666666666666666,0.16666666666666666,-0.18329842,-0.19325659,0.009958163
0,0.6666666666666666,0.18333333333333332,-0.18111047,-0.18903746,0.007926986
0,0.6666666666666666,0.2,-0.17765164,-0.18372364,0.0060719997
0,0.6666666666666666,0.21666666666666667,-0.17384598,-0.17724483,0.0033988506
0,0.6666666666666666,0.23333333333333334,-0.16906846,-0.16961971,0.00055125356
0,0.6666666666666666,0.25,-0.1624504,-0.1608319,0.0016185045
0,0.6666666666666666,0.26666666666666666,-0.15346405,-0.15093844,0.0025256127
0,0.6666666666666666,0.2833333333333333,-0.14189106,-0.1401052,0.0017858595
0,0.6666666666666666,0.3,-0.12787059,-0.1284058,0.000535205
0,0.6666666666666666,0.31666666666666665,-0.11237013,-0.116109565,0.0037394315
0,0.6666666666666666,0.3333333333333333,-0.09656392,-0.10345536,0.006891437
0,0.6666666666666666,0.35,-0.0812074,-0.090619065,0.009411663
0,0.6666666666666666,0.36666666666666664,-0.06734622,-0.07792714,0.01058092
0,0.6666666666666666,0.3833333333333333,-0.055283867,-0.06558276,0.010298893
0,0.6666666666666666,0.4,-0.04497311,-0.05377361,0.008800503
0,0.6666666666666666,0.4166666666666667,-0.036241077,-0.042670377,0.0064292997
0,0.6666666666666666,0.43333333333333335,-0.02864639,-0.032417864,0.0037714727
0,0.6666666666666666,0.45,-0.021611447,-0.023015022,0.0014035758
0,0.6666666666666666,0.4666666666666667,-0.015209753,-0.014498435,0.0007113181
0,0.6666666666666666,0.48333333333333334,-0.009772316,-0.0068403743,0.0029319413
0,0.6666666666666666,0.5,-0.0052881315,7.6293945e-06,0.005295761
0,0.7083333333333333,0.0,-0.18694125,-0.17848189,0.008459359
0,0.7083333333333333,0.016666666666666666,-0.18168025,-0.18268228,0.0010020286
0,0.7083333333333333,0.03333333333333333,-0.1695269,-0.18616186,0.016634956
0,0.7083333333333333,0.05,-0.16821375,-0.1889291,0.020715341
0,0.7083333333333333,0.06666666666666667,-0.17301601,-0.19104591,0.018029898
0,0.7083333333333333,0.08333333333333333,-0.17897956,-0.19252893,0.013549373
0,0.7083333333333333,0.1,-0.18374257,-0.19343473,0.009692162
0,0.7083333333333333,0.11666666666666667,-0.18569374,-0.1937378,0.008044064
0,0.7083333333333333,0.13333333333333333,-0.1851373,-0.1934598,0.008322492
0,0.7083333333333333,0.15,-0.18379702,-0.19255461,0.008757591
0,0.7083333333333333,0.16666666666666666,-0.18352689,-0.19098035,0.0074534565
0,0.7083333333333333,0.18333333333333332,-0.18413094,-0.18867351,0.0045425743
0,0.7083333333333333,0.2,-0.18336783,-0.18555535,0.0021875203
0,0.7083333333333333,0.21666666666666667,-0.18204904,-0.1814711,0.00057794154
0,0.7083333333333333,0.23333333333333334,-0.17946239,-0.17636119,0.0031011999
0,0.7083333333333333,0.25,-0.17465562,-0.17013617,0.0045194477
0,0.7083333333333333,0.26666666666666666,-0.1670484,-0.16269617,0.004352227
0,0.7083333333333333,0.2833333333333333,-0.15641695,-0.15407635,0.0023406
0,0.7083333333333333,0.3,-0.1429605,-0.1442453,0.001284793
0,0.7083333333333333,0.31666666666666665,-0.12773179,-0.13330622,0.005574435
0,0.7083333333333333,0.3333333333333333,-0.111966155,-0.12136339,0.009397231
0,0.7083333333333333,0.35,-0.09647481,-0.10868307,0.012208261
0,0.7083333333333333,0.36666666666666664,-0.082408436,-0.09546021,0.013051778
0,0.7083333333333333,0.3833333333333333,-0.07010688,-0.08195475,0.011847869
0,0.7083333333333333,0.4,-0.059549306,-0.06847603,0.008926723
0,0.7083333333333333,0.4166666666666667,-0.05058212,-0.055239398,0.0046572797
0,0.7083333333333333,0.43333333333333335,-0.042754546,-0.042591285,0.00016326085
0,0.7083333333333333,0.45,-0.035467178,-0.03064684,0.0048203375
0,0.7083333333333333,0.4666666666666667,-0.028831676,-0.019536972,0.009294704
0,0.7083333333333333,0.48333333333333334,-0.023217212,-0.009322647,0.013894565
0,0.7083333333333333,0.5,-0.0186124,2.0563602e-06,0.018614456
0,0.75,0.0,-0.16447611,-0.1679446,0.0034684837
0,0.75,0.016666666666666666,-0.16022298,-0.17191195,0.0116889775
0,0.75,0.03333333333333333,-0.14997299,-0.17515232,0.025179327
0,0.75,0.05,-0.14985242,-0.1777249,0.027872473
0,0.75,0.06666666666666667,-0.15678395,-0.17964804,0.022864088
0,0.75,0.08333333333333333,-0.16483378,-0.1810025,0.016168714
0,0.75,0.1,-0.17167231,-0.18180345,0.010131136
0,0.75,0.11666666666666667,-0.17601095,-0.18210475,0.0060938
0,0.75,0.13333333333333333,-0.17815407,-0.18196797,0.0038139075
0,0.75,0.15,-0.17944485,-0.18140809,0.001963243
0,0.75,0.16666666666666666,-0.18140845,-0.18047659,0.000931859
0,0.75,0.18333333333333332,-0.18398365,-0.17906192,0.0049217343
0,0.75,0.2,-0.18520272,-0.1772157,0.007987022
0,0.75,0.21666666666666667,-0.18565516,-0.17479625,0.010858908
0,0.75,0.23333333333333334,-0.18456563,-0.17170537,0.012860268
0,0.75,0.25,-0.18090387,-0.16780427,0.013099596
0,0.75,0.26666666666666666,-0.17406715,-0.16291791,0.0111492425
0,0.75,0.2833333333333333,-0.16390482,-0.15696447,0.00694035
0,0.75,0.3,-0.15081403,-0.14980595,0.0010080785
0,0.75,0.31666666666666665,-0.13599658,-0.14134802,0.005351439
0,0.75,0.3333333333333333,-0.12068044,-0.13157521,0.010894775
0,0.75,0.35,-0.10563058,-0.12053216,0.014901586
0,0.75,0.36666666666666664,-0.09207024,-0.10837645,0.016306214
0,0.75,0.3833333333333333,-0.08027542,-0.09524122,0.014965802
0,0.75,0.4,-0.07018535,-0.08134889,0.01116354
0,0.75,0.4166666666666667,-0.061628945,-0.06702943,0.0054004863
0,0.75,0.43333333333333335,-0.054123472,-0.052627955,0.0014955178
0,0.75,0.45,-0.04703623,-0.038424317,0.008611914
0,0.75,0.4666666666666667,-0.040529884,-0.024805756,0.015724128
0,0.75,0.48333333333333334,-0.035032704,-0.011954445,0.02307826
0,0.75,0.5,-0.030543713,1.6987324e-05,0.0305607
0,0.7916666666666666,0.0,-0.14134297,-0.15591778,0.014574811
0,0.7916666666666666,0.016666666666666666,-0.14300686,-0.15957569,0.016568825
0,0.7916666666666666,0.03333333333333333,-0.14002794,-0.16247323,0.022445291
0,0.7916666666666666,0.05,-0.14444105,-0.16460022,0.02015917
0,0.7916666666666666,0.06666666666666667,-0.15377119,-0.16609433,0.012323141
0,0.7916666666666666,0.08333333333333333,-0.16216126,-0.16692457,0.004763305
0,0.7916666666666666,0.1,-0.16820481,-0.16717562,0.0010291934
0,0.7916666666666666,0.11666666666666667,-0.17135212,-0.1669161,0.004436016
0,0.7916666666666666,0.13333333333333333,-0.17231351,-0.16623114,0.006082371
0,0.7916666666666666,0.15,-0.17272839,-0.16519484,0.0075335503
0,0.7916666666666666,0.16666666666666666,-0.17436843,-0.16387275,0.010495678
0,0.7916666666666666,0.18333333333333332,-0.17720847,-0.16232198,0.014886484
0,0.7916666666666666,0.2,-0.17912765,-0.1605851,0.018542543
0,0.7916666666666666,0.21666666666666667,-0.18074471,-0.15864506,0.022099644
0,0.7916666666666666,0.23333333333333334,-0.18120109,-0.15644836,0.024752721
0,0.7916666666666666,0.25,-0.17937377,-0.15392071,0.02545306
0,0.7916666666666666,0.26666666666666666,-0.17453514,-0.1508929,0.023642242
0,0.7916666666666666,0.2833333333333333,-0.16634282,-0.14726235,0.019080475
0,0.7916666666666666,0.3,-0.15490854,-0.14270343,0.012205109
0,0.7916666666666666,0.31666666666666665,-0.1412223,-0.13712528,0.0040970147
0,0.7916666666666666,0.3333333333333333,-0.12649567,-0.13034965,0.0038539767
0,0.7916666666666666,0.35,-0.11156828,-0.122164264,0.010595985
0,0.7916666666666666,0.36666666666666664,-0.09768686,-0.112559594,0.014872737
0,0.7916666666666666,0.3833333333333333,-0.08528799,-0.10152488,0.016236894
0,0.7916666666666666,0.4,-0.074440315,-0.08909912,0.014658801
0,0.7916666666666666,0.4166666666666667,-0.065070555,-0.07545037,0.010379814
0,0.7916666666666666,0.43333333333333335,-0.056791134,-0.060772933,0.003981799
0,0.7916666666666666,0.45,-0.049034912,-0.04546093,0.003573984
0,0.7916666666666666,0.4666666666666667,-0.04192932,-0.02990186,0.012027459
0,0.7916666666666666,0.48333333333333334,-0.035871476,-0.014618218,0.021253258
0,0.7916666666666666,0.5,-0.030869054,-1.03749335e-05,0.030858679
0,0.8333333333333333,0.0,-0.12661105,-0.1420784,0.015467346
0,0.8333333333333333,0.016666666666666666,-0.13720334,-0.1455533,0.00834997
0,0.8333333333333333,0.03333333333333333,-0.1446462,-0.14823256,0.0035863668
0,0.8333333333333333,0.05,-0.15556392,-0.15004846,0.005515456
0,0.8333333333333333,0.06666666666666667,-0.16467403,-0.15107305,0.013600975
0,0.8333333333333333,0.08333333333333333,-0.16907597,-0.15130703,0.017768934
0,0.8333333333333333,0.1,-0.16902097,-0.15080307,0.018217891
0,0.8333333333333333,0.11666666666666667,-0.16501874,-0.14966238,0.015356362
0,0.8333333333333333,0.13333333333333333,-0.15938604,-0.14797315,0.011412889
0,0.8333333333333333,0.15,-0.15562695,-0.14582081,0.009806141
0,0.8333333333333333,0.16666666666666666,-0.15612128,-0.14338373,0.012737557
0,0.8333333333333333,0.18333333333333332,-0.15969859,-0.14071473,0.018983856
0,0.8333333333333333,0.2,-0.16306868,-0.137984,0.02508469
0,0.8333333333333333,0.21666666666666667,-0.16628799,-0.13528155,0.03100644
0,0.8333333333333333,0.23333333333333334,-0.16849273,-0.13264841,0.035844326
0,0.8333333333333333,0.25,-0.16918045,-0.13013409,0.039046362
0,0.8333333333333333,0.26666666666666666,-0.16802433,-0.12763865,0.04038568
0,0.8333333333333333,0.2833333333333333,-0.16449085,-0.12511563,0.039375216
0,0.8333333333333333,0.3,-0.15774524,-0.12235184,0.035393402
0,0.8333333333333333,0.31666666666666665,-0.1477723,-0.11910489,0.028667405
0,0.8333333333333333,0.3333333333333333,-0.13547328,-0.11515777,0.020315513
0,0.8333333333333333,0.35,-0.12175355,-0.110198356,0.011555195
0,0.8333333333333333,0.36666666666666664,-0.107637085,-0.10398176,0.003655322
0,0.8333333333333333,0.3833333333333333,-0.0940225,-0.09629651,0.002274014
0,0.8333333333333333,0.4,-0.081391126,-0.087072514,0.005681388
0,0.8333333333333333,0.4166666666666667,-0.06997448,-0.076139726,0.0061652437
0,0.8333333333333333,0.43333333333333335,-0.05971516,-0.063588955,0.0038737953
0,0.8333333333333333,0.45,-0.050313827,-0.049352765,0.00096106157
0,0.8333333333333333,0.4666666666666667,-0.04176951,-0.03372053,0.008048978
0,0.8333333333333333,0.48333333333333334,-0.034320816,-0.016999234,0.017321583
0,0.8333333333333333,0.5,-0.027994683,-5.00679e-06,0.027989676
0,0.875,0.0,-0.14658265,-0.12448316,0.022099487
0,0.875,0.016666666666666666,-0.16051266,-0.12839115,0.03212151
0,0.875,0.03333333333333333,-0.1592877,-0.1312663,0.02802141
0,0.875,0.05,-0.1576904,-0.13306424,0.024626166
0,0.875,0.06666666666666667,-0.15420869,-0.13376588,0.020442814
0,0.875,0.08333333333333333,-0.14902481,-0.13345075,0.015574068
0,0.875,0.1,-0.1408637,-0.13219503,0.008668676
0,0.875,0.11666666666666667,-0.1311203,-0.13010274,0.0010175556
0,0.875,0.13333333333333333,-0.12435645,-0.12729982,0.0029433668
0,0.875,0.15,-0.12447945,-0.123855546,0.00062390417
0,0.875,0.16666666666666666,-0.13101667,-0.11990499,0.011111684
0,0.875,0.18333333333333332,-0.1397554,-0.115639545,0.024115853
0,0.875,0.2,-0.14709106,-0.111200556,0.035890505
0,0.875,0.21666666666666667,-0.15076578,-0.106765814,0.043999963
0,0.875,0.23333333333333334,-0.15105626,-0.102517776,0.048538484
0,0.875,0.25,-0.14984018,-0.098624825,0.05121535
0,0.875,0.26666666666666666,-0.1484791,-0.09518064,0.053298466
0,0.875,0.2833333333333333,-0.1470427,-0.092222445,0.054820262
0,0.875,0.3,-0.14417891,-0.089737765,0.054441147
0,0.875,0.31666666666666665,-0.13868804,-0.0875435,0.05114454
0,0.875,0.3333333333333333,-0.13063325,-0.08546095,0.045172296
0,0.875,0.35,-0.12052122,-0.083099015,0.037422203
0,0.875,0.36666666666666664,-0.10883337,-0.08016686,0.028666511
0,0.875,0.3833333333333333,-0.09663096,-0.07625566,0.020375304
0,0.875,0.4,-0.08464772,-0.0710315,0.013616219
0,0.875,0.4166666666666667,-0.0733441,-0.064297125,0.009046972
0,0.875,0.43333333333333335,-0.06295708,-0.055804297,0.007152781
0,0.875,0.45,-0.05346313,-0.045367576,0.008095555
0,0.875,0.4666666666666667,-0.044778433,-0.032773178,0.012005255
0,0.875,0.48333333333333334,-0.037017457,-0.017805744,0.019211713
0,0.875,0.5,-0.030248811,2.3841858e-07,0.03024905
0,0.9166666666666666,0.0,-0.14654844,-0.09762471,0.048923723
0,0.9166666666666666,0.016666666666666666,-0.12334863,-0.10253259,0.020816043
0,0.9166666666666666,0.03333333333333333,-0.10080999,-0.10527808,0.004468091
0,0.9166666666666666,0.05,-0.08882017,-0.10640597,0.017585807
0,0.9166666666666666,0.06666666666666667,-0.084663264,-0.10636046,0.021697193
0,0.9166666666666666,0.08333333333333333,-0.08326805,-0.10548383,0.022215784
0,0.9166666666666666,0.1,-0.079131596,-0.10391833,0.024786733
0,0.9166666666666666,0.11666666666666667,-0.071820915,-0.1017302,0.029909283
0,0.9166666666666666,0.13333333333333333,-0.064932495,-0.098886244,0.03395375
0,0.9166666666666666,0.15,-0.062282003,-0.09534378,0.03306178
0,0.9166666666666666,0.16666666666666666,-0.06497875,-0.091135755,0.026157007
0,0.9166666666666666,0.18333333333333332,-0.070769325,-0.08619569,0.0154263675
0,0.9166666666666666,0.2,-0.07646496,-0.08071123,0.004246272
0,0.9166666666666666,0.21666666666666667,-0.08193515,-0.074767105,0.007168047
0,0.9166666666666666,0.23333333333333334,-0.08689759,-0.06861183,0.018285759
0,0.9166666666666666,0.25,-0.09125942,-0.062495545,0.028763875
0,0.9166666666666666,0.26666666666666666,-0.09464653,-0.056776468,0.03787006
0,0.9166666666666666,0.2833333333333333,-0.0962415,-0.051706202,0.044535294
0,0.9166666666666666,0.3,-0.09488109,-0.04752493,0.04735616
0,0.9166666666666666,0.31666666666666665,-0.09030622,-0.044431876,0.045874346
0,0.9166666666666666,0.3333333333333333,-0.08328213,-0.042345762,0.040936366
0,0.9166666666666666,0.35,-0.07461308,-0.041176245,0.033436835
0,0.9166666666666666,0.36666666666666664,-0.06521024,-0.04055572,0.024654519
0,0.9166666666666666,0.3833333333333333,-0.05591069,-0.04003167,0.01587902
0,0.9166666666666666,0.4,-0.047153242,-0.039064504,0.008088738
0,0.9166666666666666,0.4166666666666667,-0.039151233,-0.03689819,0.0022530444
0,0.9166666666666666,0.43333333333333335,-0.03185571,-0.03362733,0.0017716214
0,0.9166666666666666,0.45,-0.024994124,-0.028540071,0.0035459474
0,0.9166666666666666,0.4666666666666667,-0.018588059,-0.021350294,0.0027622357
0,0.9166666666666666,0.48333333333333334,-0.012908615,-0.011896946,0.0010116696
0,0.9166666666666666,0.5,-0.008025199,5.7145953e-06,0.008030914
0,0.9583333333333333,0.0,-0.06481355,-0.05006157,0.014751978
0,0.9583333333333333,0.016666666666666666,-0.03097894,-0.050335404,0.019356463
0,0.9583333333333333,0.03333333333333333,-0.015475508,-0.050797913,0.035322405
0,0.9583333333333333,0.05,-0.010976046,-0.05141339,0.040437344
0,0.9583333333333333,0.06666666666666667,-0.016019814,-0.05211,0.036090188
0,0.9583333333333333,0.08333333333333333,-0.02238497,-0.05281951,0.03043454
0,0.9583333333333333,0.1,-0.023775605,-0.053447198,0.029671593
0,0.9583333333333333,0.11666666666666667,-0.019248402,-0.053845968,0.03459757
0,0.9583333333333333,0.13333333333333333,-0.0118691735,-0.053929202,0.04206003
0,0.9583333333333333,0.15,-0.0053110123,-0.053523596,0.048212584
0,0.9583333333333333,0.16666666666666666,-0.0018976256,-0.052421365,0.05052374
0,0.9583333333333333,0.18333333333333332,-0.0017201677,-0.0504008,0.048680633
0,0.9583333333333333,0.2,-0.003156893,-0.0472022,0.044045307
0,0.9583333333333333,0.21666666666666667,-0.005936008,-0.042582184,0.036646176
0,0.9583333333333333,0.23333333333333334,-0.008945417,-0.036357358,0.027411941
0,0.9583333333333333,0.25,-0.011080321,-0.028395528,0.017315207
0,0.9583333333333333,0.26666666666666666,-0.011773966,-0.018815616,0.00704165
0,0.9583333333333333,0.2833333333333333,-0.010944258,-0.007847037,0.0030972213
0,0.9583333333333333,0.3,-0.00906615,0.0040393732,0.013105523
0,0.9583333333333333,0.31666666666666665,-0.007002864,0.016239688,0.023242552
0,0.9583333333333333,0.3333333333333333,-0.005178351,0.027996503,0.033174854
0,0.9583333333333333,0.35,-0.0035554767,0.03845372,0.042009197
0,0.9583333333333333,0.36666666666666664,-0.002855409,0.046884798,0.049740206
0,0.9583333333333333,0.3833333333333333,-0.0028299876,0.052608475,0.055438463
0,0.9583333333333333,0.4,-0.0031405948,0.055179134,0.05831973
0,0.9583333333333333,0.4166666666666667,-0.0035336167,0.054369062,0.05790268
0,0.9583333333333333,0.43333333333333335,-0.0035623834,0.042930245,0.04649263
0,0.9583333333333333,0.45,-0.0027109794,0.03257309,0.03528407
0,0.9583333333333333,0.4666666666666667,-0.0013025887,0.023083761,0.02438635
0,0.9583333333333333,0.48333333333333334,8.669868e-05,0.012921844,0.012835145
0,0.9583333333333333,0.5,0.0013249703,-2.8423965e-06,0.0013278127
0,1.0,0.0,-0.03457745,-0.004802484,0.029774968
0,1.0,0.016666666666666666,-0.029526237,-0.004835956,0.024690282
0,1.0,0.03333333333333333,-0.035796132,-0.0048648417,0.03093129
0,1.0,0.05,-0.038945492,-0.00494384,0.034001652
0,1.0,0.06666666666666667,-0.04530919,-0.005004823,0.040304366
0,1.0,0.08333333333333333,-0.048834838,-0.00507487,0.043759968
0,1.0,0.1,-0.043856323,-0.005116459,0.038739864
0,1.0,0.11666666666666667,-0.030160028,-0.0051677413,0.024992287
0,1.0,0.13333333333333333,-0.01220056,-0.005168263,0.0070322976
0,1.0,0.15,0.0051868632,-0.005152408,0.010339271
0,1.0,0.16666666666666666,0.019258156,-0.0050309524,0.024289109
0,1.0,0.18333333333333332,0.028802842,-0.0048310384,0.03363388
0,1.0,0.2,0.03358236,-0.0045310594,0.03811342
0,1.0,0.21666666666666667,0.035815008,-0.004078038,0.039893046
0,1.0,0.23333333333333334,0.036337726,-0.0034935921,0.039831318
0,1.0,0.25,0.03549107,-0.0027134009,0.038204473
0,1.0,0.26666666666666666,0.033466972,-0.0017853603,0.035252333
