epoch,loss
1,1.833053469657898
2,1.6328718960285187
3,1.6161339581012726
4,1.567936360836029
5,1.5504376888275146
6,1.4904247522354126
7,1.4254061579704285
8,1.3581305295228958
9,1.3910749554634094
10,2.0272597670555115
11,1.3326143026351929
12,1.3003065288066864
13,1.2882298827171326
14,1.6160230189561844
15,1.1830092370510101
16,1.2031067460775375
17,1.178451731801033
18,1.1297563761472702
19,1.056008756160736
20,1.0509938299655914
21,1.3200069963932037
22,1.199029728770256
23,1.2821942567825317
24,1.1959162205457687
25,0.9462571293115616
26,0.9523150622844696
27,0.9244785606861115
28,0.89956034719944
29,0.9098880141973495
30,1.0675992518663406
31,0.8983071893453598
32,1.1469511091709137
33,0.9498373866081238
34,0.9298523664474487
35,1.1525259912014008
36,0.9993314743041992
37,0.927581712603569
38,1.0239406526088715
39,0.9025786817073822
40,0.9028450548648834
41,0.8960220366716385
42,0.9744636416435242
43,1.1121197789907455
44,0.9208621978759766
45,1.1179076433181763
46,1.0201112776994705
47,0.8864515274763107
48,0.9663676470518112
49,0.9045975059270859
50,0.8699113428592682
51,1.0742879509925842
52,0.8739668130874634
53,0.9104136228561401
54,1.332552120089531
55,0.8600012734532356
56,0.8866484016180038
57,1.1023905128240585
58,0.9180030077695847
59,1.0634692162275314
60,1.042542114853859
61,1.3071585893630981
62,0.8679042309522629
63,0.8446258902549744
64,0.8639157861471176
65,0.8277924135327339
66,0.8264333158731461
67,0.9656719267368317
68,0.826710619032383
69,0.8398423343896866
70,0.9436705559492111
71,0.8240252807736397
72,0.943366289138794
73,0.8545020073652267
74,0.8254619538784027
75,0.8557510673999786
76,0.8234854564070702
77,1.0236210525035858
78,0.8183686286211014
79,0.8598490655422211
80,0.8740084022283554
81,0.8501916229724884
82,0.8165994808077812
83,0.8733998090028763
84,0.8890469968318939
85,1.0256566405296326
86,0.9924045652151108
87,0.8724213689565659
88,0.8851535469293594
89,0.8538313657045364
90,0.8292711824178696
91,0.8511761277914047
92,0.9778637588024139
93,0.8696315139532089
94,0.9873450994491577
95,0.9878363162279129
96,0.8104529082775116
97,0.8509107083082199
98,1.016756385564804
99,0.8295857012271881
100,0.815241277217865
101,1.0092812031507492
102,0.8489745259284973
103,1.0860767513513565
104,0.9834806174039841
105,0.9406108409166336
106,1.118843913078308
107,0.9302221834659576
108,0.8678342401981354
109,0.8628386408090591
110,0.8250359445810318
111,0.8715158253908157
112,0.9556069821119308
113,0.9542385339736938
114,0.8115676864981651
115,0.9626175612211227
